spec_id,weight
www.alibaba.com//24835,
www.alibaba.com//23759,
www.alibaba.com//35377,
www.alibaba.com//30175,
www.alibaba.com//28816,
www.alibaba.com//30525,
www.alibaba.com//30031,
www.alibaba.com//35233,
www.alibaba.com//24072,
www.alibaba.com//29640,
www.alibaba.com//34971,
www.alibaba.com//35663,500.0
www.alibaba.com//28952,
www.alibaba.com//24588,
www.alibaba.com//25233,
www.alibaba.com//34422,
www.alibaba.com//25663,
www.alibaba.com//28051,
www.alibaba.com//25399,
www.alibaba.com//28544,1200.0
www.alibaba.com//6806,
www.alibaba.com//25376,
www.alibaba.com//28114,670.0
www.alibaba.com//34137,500.0
www.alibaba.com//24834,500.0
www.alibaba.com//33308,
www.alibaba.com//23758,1200.0
www.alibaba.com//30174,
www.alibaba.com//34834,670.0
www.alibaba.com//23308,
www.alibaba.com//24137,
www.alibaba.com//30524,700.0
www.alibaba.com//23922,50.0
www.alibaba.com//33021,
www.alibaba.com//27432,670.0
www.alibaba.com//36673,600.0
www.alibaba.com//37961,
www.alibaba.com//28397,600.0
www.alibaba.com//23888,
www.alibaba.com//37432,
www.alibaba.com//33922,
www.alibaba.com//23471,500.0
www.alibaba.com//37598,
www.alibaba.com//27961,
www.alibaba.com//26673,
www.alibaba.com//33867,350.0
www.alibaba.com//29569,
www.alibaba.com//6739,
www.alibaba.com//27824,
www.alibaba.com//37127,
www.alibaba.com//29139,
www.alibaba.com//23867,
www.alibaba.com//22775,
www.alibaba.com//28378,
www.alibaba.com//36366,
www.alibaba.com//27127,5000.0
www.alibaba.com//7578,
www.alibaba.com//5545,
www.alibaba.com//35819,
www.alibaba.com//28728,
www.alibaba.com//37824,
www.alibaba.com//34025,1000.0
www.alibaba.com//27609,
www.alibaba.com//24926,600.0
www.alibaba.com//36448,500.0
www.alibaba.com//25264,
www.alibaba.com//34926,
www.alibaba.com//29617,500.0
www.alibaba.com//28905,
www.alibaba.com//37609,1200.0
www.alibaba.com//24025,
www.alibaba.com//30436,
www.alibaba.com//37259,
www.alibaba.com//35264,
www.alibaba.com//22958,
www.alibaba.com//24475,
www.alibaba.com//24160,250.0
www.alibaba.com//30573,
www.alibaba.com//34863,1000.0
www.alibaba.com//28840,1250.0
www.alibaba.com//24530,
www.alibaba.com//29302,3500.0
www.alibaba.com//25771,670.0
www.alibaba.com//24863,
www.alibaba.com//28143,330.0
www.alibaba.com//25321,1250.0
www.alibaba.com//34530,
www.alibaba.com//28513,1250.0
www.alibaba.com//27936,
www.alibaba.com//24619,
www.alibaba.com//23426,6750.0
www.alibaba.com//32667,
www.alibaba.com//33975,
www.alibaba.com//26274,1200.0
www.alibaba.com//24249,
www.alibaba.com//23076,600.0
www.alibaba.com//35458,
www.alibaba.com//33426,
www.alibaba.com//25008,
www.alibaba.com//27035,
www.alibaba.com//29928,
www.alibaba.com//34619,700.0
www.alibaba.com//5457,
www.alibaba.com//29882,
www.alibaba.com//25458,
www.alibaba.com//27465,
www.alibaba.com//22667,
www.alibaba.com//36274,
www.alibaba.com//34249,
www.alibaba.com//5512,
www.alibaba.com//23830,
www.alibaba.com//22722,
www.alibaba.com//36331,
www.alibaba.com//33133,1200.0
www.alibaba.com//27520,600.0
www.alibaba.com//29494,
www.alibaba.com//27873,
www.alibaba.com//23099,500.0
www.alibaba.com//26761,5500.0
www.alibaba.com//23133,
www.alibaba.com//33830,600.0
www.alibaba.com//26331,
www.alibaba.com//30070,670.0
www.alibaba.com//35788,2100.0
www.alibaba.com//29251,
www.alibaba.com//30420,
www.alibaba.com//24033,
www.alibaba.com//28913,1000.0
www.alibaba.com//35622,980.0
www.alibaba.com//34930,
www.alibaba.com//25272,
www.alibaba.com//25788,
www.alibaba.com//28440,1250.0
www.alibaba.com//34463,
www.alibaba.com//25622,
www.alibaba.com//28505,
www.alibaba.com//6847,
www.alibaba.com//33719,670.0
www.alibaba.com//33349,600.0
www.alibaba.com//26848,6750.0
www.alibaba.com//24875,
www.alibaba.com//25767,
www.alibaba.com//23719,
www.alibaba.com//30135,
www.alibaba.com//24526,670.0
www.alibaba.com//35767,700.0
www.alibaba.com//28856,
www.alibaba.com//29744,
www.alibaba.com//36848,
www.alibaba.com//34875,370.0
www.alibaba.com//30565,
www.alibaba.com//24176,
www.alibaba.com//36262,
www.alibaba.com//27189,
www.alibaba.com//22671,
www.alibaba.com//23963,
www.alibaba.com//27473,
www.alibaba.com//29894,
www.alibaba.com//37920,
www.alibaba.com//36632,670.0
www.alibaba.com//27023,
www.alibaba.com//33430,500.0
www.alibaba.com//26798,
www.alibaba.com//26262,
www.alibaba.com//33963,6750.0
www.alibaba.com//29197,
www.alibaba.com//32671,
www.alibaba.com//37023,1200.0
www.alibaba.com//23430,700.0
www.alibaba.com//26632,190.0
www.alibaba.com//6797,20.0
www.alibaba.com//26327,500.0
www.alibaba.com//33826,
www.alibaba.com//32734,
www.alibaba.com//29528,
www.alibaba.com//26777,670.0
www.alibaba.com//25858,400.0
www.alibaba.com//29178,1250.0
www.alibaba.com//37166,
www.alibaba.com//27536,
www.alibaba.com//33125,
www.alibaba.com//36327,500.0
www.alibaba.com//28339,1250.0
www.alibaba.com//23826,1200.0
www.alibaba.com//27166,
www.alibaba.com//28293,
www.alibaba.com//37865,500.0
www.alibaba.com//5504,
www.alibaba.com//36777,800.0
www.alibaba.com//36059,
www.alibaba.com//34064,500.0
www.alibaba.com//24967,
www.alibaba.com//28417,
www.alibaba.com//25225,
www.alibaba.com//27218,600.0
www.alibaba.com//28944,
www.alibaba.com//34967,
www.alibaba.com//22919,
www.alibaba.com//35225,
www.alibaba.com//37218,
www.alibaba.com//26409,
www.alibaba.com//30532,
www.alibaba.com//24121,670.0
www.alibaba.com//28801,50.0
www.alibaba.com//35730,1200.0
www.alibaba.com//34822,
www.alibaba.com//24571,
www.alibaba.com//29343,700.0
www.alibaba.com//35360,
www.alibaba.com//30498,500.0
www.alibaba.com//24822,
www.alibaba.com//25730,
www.alibaba.com//34121,670.0
www.alibaba.com//28102,
www.alibaba.com//25360,
www.alibaba.com//24988,
www.alibaba.com//28552,600.0
www.alibaba.com//34571,
www.alibaba.com//24658,370.0
www.alibaba.com//26665,700.0
www.alibaba.com//27977,
www.alibaba.com//29590,500.0
www.alibaba.com//35049,
www.alibaba.com//33934,250.0
www.alibaba.com//37424,500.0
www.alibaba.com//35419,
www.alibaba.com//37977,
www.alibaba.com//29969,
www.alibaba.com//36665,
www.alibaba.com//27424,400.0
www.alibaba.com//36235,
www.alibaba.com//22626,1250.0
www.alibaba.com//37832,500.0
www.alibaba.com//36720,100.0
www.alibaba.com//5553,
www.alibaba.com//27131,670.0
www.alibaba.com//36370,670.0
www.alibaba.com//22763,
www.alibaba.com//23871,500.0
www.alibaba.com//27561,
www.alibaba.com//37998,
www.alibaba.com//28694,700.0
www.alibaba.com//23522,
www.alibaba.com//26720,600.0
www.alibaba.com//27832,
www.alibaba.com//6685,
www.alibaba.com//37561,
www.alibaba.com//27998,1200.0
www.alibaba.com//23488,
www.alibaba.com//26370,
www.alibaba.com//29085,500.0
www.alibaba.com//30549,500.0
www.alibaba.com//29768,
www.alibaba.com//23365,
www.alibaba.com//30119,
www.alibaba.com//37326,100.0
www.alibaba.com//26864,
www.alibaba.com//33365,1200.0
www.alibaba.com//36167,
www.alibaba.com//28179,6750.0
www.alibaba.com//22574,
www.alibaba.com//27326,1250.0
www.alibaba.com//33735,
www.alibaba.com//32827,3500.0
www.alibaba.com//28529,1700.0
www.alibaba.com//36537,
www.alibaba.com//26921,
www.alibaba.com//27633,
www.alibaba.com//5601,
www.alibaba.com//36472,600.0
www.alibaba.com//27799,
www.alibaba.com//33670,
www.alibaba.com//37633,
www.alibaba.com//26022,
www.alibaba.com//37263,
www.alibaba.com//22962,
www.alibaba.com//26188,
www.alibaba.com//26472,600.0
www.alibaba.com//28895,107.0
www.alibaba.com//37849,500.0
www.alibaba.com//35874,
www.alibaba.com//34766,670.0
www.alibaba.com//33559,500.0
www.alibaba.com//22718,
www.alibaba.com//7145,6750.0
www.alibaba.com//28315,
www.alibaba.com//5482,
www.alibaba.com//33109,
www.alibaba.com//23559,700.0
www.alibaba.com//29154,
www.alibaba.com//27849,200.0
www.alibaba.com//23109,1250.0
www.alibaba.com//32718,
www.alibaba.com//24336,
www.alibaba.com//30230,
www.alibaba.com//24623,
www.alibaba.com//24789,
www.alibaba.com//35462,600.0
www.alibaba.com//29441,700.0
www.alibaba.com//25032,
www.alibaba.com//28600,
www.alibaba.com//29912,
www.alibaba.com//34789,500.0
www.alibaba.com//25462,1700.0
www.alibaba.com//25198,670.0
www.alibaba.com//34273,
www.alibaba.com//28250,500.0
www.alibaba.com//36560,
www.alibaba.com//26999,
www.alibaba.com//33762,500.0
www.alibaba.com//28084,
www.alibaba.com//32870,1200.0
www.alibaba.com//36130,600.0
www.alibaba.com//27721,500.0
www.alibaba.com//33332,
www.alibaba.com//23762,
www.alibaba.com//26560,
www.alibaba.com//37721,
www.alibaba.com//23332,
www.alibaba.com//37234,1400.0
www.alibaba.com//22935,
www.alibaba.com//23627,670.0
www.alibaba.com//26075,670.0
www.alibaba.com//29380,
www.alibaba.com//35659,
www.alibaba.com//36976,500.0
www.alibaba.com//23277,3500.0
www.alibaba.com//25209,
www.alibaba.com//33627,
www.alibaba.com//34418,
www.alibaba.com//25659,
www.alibaba.com//33277,6750.0
www.alibaba.com//30288,
www.alibaba.com//6703,
www.alibaba.com//29553,1200.0
www.alibaba.com//30322,600.0
www.alibaba.com//24731,700.0
www.alibaba.com//25823,250.0
www.alibaba.com//35120,
www.alibaba.com//25570,
www.alibaba.com//34361,
www.alibaba.com//28342,1250.0
www.alibaba.com//25120,
www.alibaba.com//35823,670.0
www.alibaba.com//28712,670.0
www.alibaba.com//29800,500.0
www.alibaba.com//23918,600.0
www.alibaba.com//34224,
www.alibaba.com//36219,
www.alibaba.com//5590,
www.alibaba.com//27408,288.0
www.alibaba.com//25435,
www.alibaba.com//28657,
www.alibaba.com//34674,400.0
www.alibaba.com//29945,
www.alibaba.com//7407,1250.0
www.alibaba.com//25065,
www.alibaba.com//35435,513.0
www.alibaba.com//29046,7800.0
www.alibaba.com//37058,
www.alibaba.com//30267,500.0
www.alibaba.com//23324,
www.alibaba.com//34818,1250.0
www.alibaba.com//29683,
www.alibaba.com//30158,1200.0
www.alibaba.com//26576,
www.alibaba.com//23774,
www.alibaba.com//29379,2100.0
www.alibaba.com//27737,
www.alibaba.com//28138,500.0
www.alibaba.com//36126,500.0
www.alibaba.com//28092,
www.alibaba.com//32866,
www.alibaba.com//27367,1200.0
www.alibaba.com//36576,
www.alibaba.com//28568,
www.alibaba.com//27388,1200.0
www.alibaba.com//36599,
www.alibaba.com//27672,
www.alibaba.com//26960,400.0
www.alibaba.com//36433,
www.alibaba.com//26599,670.0
www.alibaba.com//23261,
www.alibaba.com//37388,
www.alibaba.com//26063,
www.alibaba.com//22889,
www.alibaba.com//23631,
www.alibaba.com//22923,
www.alibaba.com//37222,
www.alibaba.com//26433,
www.alibaba.com//29816,600.0
www.alibaba.com//34727,
www.alibaba.com//35835,
www.alibaba.com//28704,500.0
www.alibaba.com//25136,
www.alibaba.com//33518,
www.alibaba.com//34377,
www.alibaba.com//25566,
www.alibaba.com//33148,
www.alibaba.com//35136,
www.alibaba.com//29115,
www.alibaba.com//23518,
www.alibaba.com//25835,
www.alibaba.com//24727,
www.alibaba.com//30334,
www.alibaba.com//29545,1400.0
www.alibaba.com//6715,
www.alibaba.com//23148,
www.alibaba.com//24377,500.0
www.alibaba.com//32759,
www.alibaba.com//24662,
www.alibaba.com//30271,
www.alibaba.com//35589,
www.alibaba.com//35073,100.0
www.alibaba.com//29050,3500.0
www.alibaba.com//24398,
www.alibaba.com//24232,670.0
www.alibaba.com//29400,
www.alibaba.com//34398,1200.0
www.alibaba.com//34662,400.0
www.alibaba.com//29953,1650.0
www.alibaba.com//35970,
www.alibaba.com//25589,6750.0
www.alibaba.com//25423,
www.alibaba.com//5586,
www.alibaba.com//34232,370.0
www.alibaba.com//36521,
www.alibaba.com//22562,400.0
www.alibaba.com//36171,1250.0
www.alibaba.com//28495,1200.0
www.alibaba.com//27760,
www.alibaba.com//26872,1200.0
www.alibaba.com//22831,600.0
www.alibaba.com//26521,
www.alibaba.com//36872,
www.alibaba.com//37760,
www.alibaba.com//29284,7800.0
www.alibaba.com//23689,20.0
www.alibaba.com//26171,
www.alibaba.com//29791,
www.alibaba.com//28883,
www.alibaba.com//24459,
www.alibaba.com//26464,
www.alibaba.com//37275,
www.alibaba.com//35248,1250.0
www.alibaba.com//24009,1200.0
www.alibaba.com//23236,670.0
www.alibaba.com//28929,
www.alibaba.com//37625,
www.alibaba.com//28180,
www.alibaba.com//32974,
www.alibaba.com//27275,500.0
www.alibaba.com//34459,500.0
www.alibaba.com//36464,
www.alibaba.com//33236,
www.alibaba.com//36034,6750.0
www.alibaba.com//29512,
www.alibaba.com//35531,
www.alibaba.com//30363,
www.alibaba.com//35161,500.0
www.alibaba.com//29142,
www.alibaba.com//25531,
www.alibaba.com//28303,
www.alibaba.com//34320,500.0
www.alibaba.com//25161,600.0
www.alibaba.com//29841,
www.alibaba.com//28753,
www.alibaba.com//36258,500.0
www.alibaba.com//34265,
www.alibaba.com//23959,2500.0
www.alibaba.com//27449,1000.0
www.alibaba.com//29904,1000.0
www.alibaba.com//36608,
www.alibaba.com//7446,500.0
www.alibaba.com//35927,600.0
www.alibaba.com//28616,500.0
www.alibaba.com//25024,1250.0
www.alibaba.com//29457,
www.alibaba.com//37449,
www.alibaba.com//26258,
www.alibaba.com//24265,1200.0
www.alibaba.com//33959,
www.alibaba.com//35024,600.0
www.alibaba.com//25927,
www.alibaba.com//24635,1250.0
www.alibaba.com//23187,1200.0
www.alibaba.com//30251,1000.0
www.alibaba.com//35053,520.0
www.alibaba.com//32796,
www.alibaba.com//33884,600.0
www.alibaba.com//29070,
www.alibaba.com//35403,500.0
www.alibaba.com//22796,
www.alibaba.com//36385,670.0
www.alibaba.com//35950,
www.alibaba.com//27594,
www.alibaba.com//34212,
www.alibaba.com//34707,
www.alibaba.com//29836,
www.alibaba.com//28724,
www.alibaba.com//25116,
www.alibaba.com//28374,
www.alibaba.com//27081,670.0
www.alibaba.com//22779,
www.alibaba.com//25546,
www.alibaba.com//36690,
www.alibaba.com//37982,
www.alibaba.com//35116,
www.alibaba.com//24707,
www.alibaba.com//29565,
www.alibaba.com//6735,
www.alibaba.com//27982,
www.alibaba.com//23168,
www.alibaba.com//24357,670.0
www.alibaba.com//23492,1200.0
www.alibaba.com//25395,
www.alibaba.com//27652,250.0
www.alibaba.com//26940,
www.alibaba.com//24584,
www.alibaba.com//23241,1250.0
www.alibaba.com//36940,350.0
www.alibaba.com//37652,
www.alibaba.com//35395,
www.alibaba.com//22903,1000.0
www.alibaba.com//26413,
www.alibaba.com//30528,
www.alibaba.com//23304,
www.alibaba.com//29709,6750.0
www.alibaba.com//36805,1200.0
www.alibaba.com//34838,1250.0
www.alibaba.com//37717,
www.alibaba.com//34992,600.0
www.alibaba.com//30178,6750.0
www.alibaba.com//35680,
www.alibaba.com//23754,600.0
www.alibaba.com//24091,
www.alibaba.com//22846,
www.alibaba.com//30482,
www.alibaba.com//37347,99.0
www.alibaba.com//27717,1000.0
www.alibaba.com//26805,
www.alibaba.com//24838,6750.0
www.alibaba.com//28118,
www.alibaba.com//36106,
www.alibaba.com//34091,670.0
www.alibaba.com//27347,1250.0
www.alibaba.com//24992,99.0
www.alibaba.com//36278,
www.alibaba.com//23979,
www.alibaba.com//27193,
www.alibaba.com//27469,
www.alibaba.com//36782,
www.alibaba.com//34615,
www.alibaba.com//29924,
www.alibaba.com//36628,
www.alibaba.com//28636,1200.0
www.alibaba.com//27039,670.0
www.alibaba.com//25004,360.0
www.alibaba.com//27890,700.0
www.alibaba.com//26782,6750.0
www.alibaba.com//24245,1250.0
www.alibaba.com//23580,2100.0
www.alibaba.com//26278,
www.alibaba.com//33979,500.0
www.alibaba.com//37039,
www.alibaba.com//35004,500.0
www.alibaba.com//29027,
www.alibaba.com//25907,
www.alibaba.com//26628,
www.alibaba.com//24300,
www.alibaba.com//35511,500.0
www.alibaba.com//25842,
www.alibaba.com//23095,
www.alibaba.com//29498,
www.alibaba.com//30343,
www.alibaba.com//37486,
www.alibaba.com//35141,
www.alibaba.com//29162,670.0
www.alibaba.com//26297,
www.alibaba.com//25511,
www.alibaba.com//34300,1000.0
www.alibaba.com//23996,1200.0
www.alibaba.com//25141,670.0
www.alibaba.com//22684,
www.alibaba.com//28289,
www.alibaba.com//36297,670.0
www.alibaba.com//34750,
www.alibaba.com//35842,500.0
www.alibaba.com//28773,
www.alibaba.com//34880,
www.alibaba.com//35792,570.0
www.alibaba.com//26444,
www.alibaba.com//24479,500.0
www.alibaba.com//24183,1200.0
www.alibaba.com//37255,
www.alibaba.com//26014,6750.0
www.alibaba.com//36917,
www.alibaba.com//35638,
www.alibaba.com//28909,
www.alibaba.com//37605,
www.alibaba.com//32954,500.0
www.alibaba.com//34183,500.0
www.alibaba.com//27255,
www.alibaba.com//24880,
www.alibaba.com//36444,500.0
www.alibaba.com//34479,
www.alibaba.com//25638,
www.alibaba.com//27605,670.0
www.alibaba.com//26917,1400.0
www.alibaba.com//36014,
www.alibaba.com//34029,
www.alibaba.com//25287,
www.alibaba.com//34496,1200.0
www.alibaba.com//27740,
www.alibaba.com//22811,6750.0
www.alibaba.com//37310,
www.alibaba.com//24496,
www.alibaba.com//23353,670.0
www.alibaba.com//36852,500.0
www.alibaba.com//30085,600.0
www.alibaba.com//25911,
www.alibaba.com//29031,600.0
www.alibaba.com//37185,
www.alibaba.com//26794,500.0
www.alibaba.com//27886,
www.alibaba.com//29461,1200.0
www.alibaba.com//35911,
www.alibaba.com//34603,352.0
www.alibaba.com//29932,460.0
www.alibaba.com//36794,
www.alibaba.com//29898,
www.alibaba.com//25442,
www.alibaba.com//28270,670.0
www.alibaba.com//37869,670.0
www.alibaba.com//33083,5000.0
www.alibaba.com//29877,3500.0
www.alibaba.com//7535,
www.alibaba.com//5508,
www.alibaba.com//36281,
www.alibaba.com//33579,
www.alibaba.com//25157,
www.alibaba.com//34316,
www.alibaba.com//28335,1250.0
www.alibaba.com//33129,
www.alibaba.com//26281,
www.alibaba.com//23579,6750.0
www.alibaba.com//32692,
www.alibaba.com//30355,
www.alibaba.com//37490,
www.alibaba.com//35507,900.0
www.alibaba.com//6774,
www.alibaba.com//24316,
www.alibaba.com//36452,
www.alibaba.com//27243,400.0
www.alibaba.com//36901,
www.alibaba.com//23200,1250.0
www.alibaba.com//26002,
www.alibaba.com//24195,670.0
www.alibaba.com//30569,
www.alibaba.com//37756,
www.alibaba.com//30093,
www.alibaba.com//34879,
www.alibaba.com//24480,
www.alibaba.com//23345,
www.alibaba.com//30139,
www.alibaba.com//29318,1250.0
www.alibaba.com//37306,
www.alibaba.com//23715,600.0
www.alibaba.com//26844,
www.alibaba.com//33345,
www.alibaba.com//28159,
www.alibaba.com//25291,670.0
www.alibaba.com//27306,
www.alibaba.com//36517,
www.alibaba.com//36239,
www.alibaba.com//34204,
www.alibaba.com//28227,
www.alibaba.com//25415,50.0
www.alibaba.com//27428,
www.alibaba.com//28677,
www.alibaba.com//36669,
www.alibaba.com//34654,200.0
www.alibaba.com//36393,
www.alibaba.com//25045,
www.alibaba.com//37428,
www.alibaba.com//6666,
www.alibaba.com//29436,
www.alibaba.com//26393,600.0
www.alibaba.com//29066,600.0
www.alibaba.com//37078,500.0
www.alibaba.com//26669,
www.alibaba.com//24654,
www.alibaba.com//29089,
www.alibaba.com//26686,670.0
www.alibaba.com//35550,500.0
www.alibaba.com//29573,1200.0
www.alibaba.com//30302,
www.alibaba.com//24711,
www.alibaba.com//35100,
www.alibaba.com//37994,
www.alibaba.com//36686,
www.alibaba.com//27097,370.0
www.alibaba.com//34341,
www.alibaba.com//28362,500.0
www.alibaba.com//25100,
www.alibaba.com//28732,1250.0
www.alibaba.com//35803,670.0
www.alibaba.com//34711,
www.alibaba.com//29820,670.0
www.alibaba.com//7562,
www.alibaba.com//37214,
www.alibaba.com//35229,
www.alibaba.com//22915,1200.0
www.alibaba.com//23607,
www.alibaba.com//26055,500.0
www.alibaba.com//35383,
www.alibaba.com//30181,500.0
www.alibaba.com//36956,600.0
www.alibaba.com//24592,
www.alibaba.com//23257,500.0
www.alibaba.com//25229,
www.alibaba.com//36405,
www.alibaba.com//34592,
www.alibaba.com//36055,700.0
www.alibaba.com//25383,
www.alibaba.com//25696,
www.alibaba.com//27351,
www.alibaba.com//36110,
www.alibaba.com//27701,370.0
www.alibaba.com//33312,
www.alibaba.com//37351,
www.alibaba.com//22850,
www.alibaba.com//23742,
www.alibaba.com//35696,1700.0
www.alibaba.com//34984,
www.alibaba.com//37701,11000.0
www.alibaba.com//36813,
www.alibaba.com//26307,
www.alibaba.com//33806,700.0
www.alibaba.com//32714,
www.alibaba.com//37516,
www.alibaba.com//29508,
www.alibaba.com//26757,1200.0
www.alibaba.com//25878,
www.alibaba.com//30379,
www.alibaba.com//29158,1200.0
www.alibaba.com//37146,
www.alibaba.com//23555,6750.0
www.alibaba.com//24290,1250.0
www.alibaba.com//28319,700.0
www.alibaba.com//22714,800.0
www.alibaba.com//27146,
